teneshav73_edfde3,Tenesha,read,TRUE,2025-10-10 15:23:29+00:00,dominick_3047ae_218,Dominick,Every algorithm wants me to listen to the same five songs in a different order. Discovery on streaming platforms is mostly an illusion these days. #Music;
cesar_055c6d_614,Cesar,read,TRUE,2025-10-10 15:23:29+00:00,dominick_3047ae_218,Dominick,Every algorithm wants me to listen to the same five songs in a different order. Discovery on streaming platforms is mostly an illusion these days. #Music;
marke12_7d5b5c,Mark,read,TRUE,2025-10-10 15:23:29+00:00,dominick_3047ae_218,Dominick,Every algorithm wants me to listen to the same five songs in a different order. Discovery on streaming platforms is mostly an illusion these days. #Music;
b4f221_trvruz_b4f221,Cruz,read,TRUE,2025-10-10 15:23:29+00:00,dominick_3047ae_218,Dominick,Every algorithm wants me to listen to the same five songs in a different order. Discovery on streaming platforms is mostly an illusion these days. #Music;
ngm_bra_347_c70b28,Brandon,read,TRUE,2025-10-10 15:23:29+00:00,frederick_ozk290_17601088,Frederick,Slugs: 7. Me: 0. Send help (and maybe copper tape). #Gardening;
jar2210_imv_f9a8e1,Jared,read,TRUE,2025-10-10 15:23:29+00:00,frederick_ozk290_17601088,Frederick,Slugs: 7. Me: 0. Send help (and maybe copper tape). #Gardening;
rxf_len_231_abfa8c,Lenore,read,TRUE,2025-10-10 15:23:29+00:00,frederick_ozk290_17601088,Frederick,Slugs: 7. Me: 0. Send help (and maybe copper tape). #Gardening;
john_2a8969_409,John,read,TRUE,2025-10-10 15:23:29+00:00,frederick_ozk290_17601088,Frederick,Slugs: 7. Me: 0. Send help (and maybe copper tape). #Gardening;
e962a6_pdmert_e962a6,Robert,read,TRUE,2025-10-10 15:23:29+00:00,frederick_ozk290_17601088,Frederick,Slugs: 7. Me: 0. Send help (and maybe copper tape). #Gardening;
joseph_b72ff6_341,Joseph,read,TRUE,2025-10-10 15:23:29+00:00,frederick_ozk290_17601088,Frederick,Slugs: 7. Me: 0. Send help (and maybe copper tape). #Gardening;
cliffordZ10_18fa00,Clifford,read,TRUE,2025-10-10 15:23:29+00:00,frederick_ozk290_17601088,Frederick,Slugs: 7. Me: 0. Send help (and maybe copper tape). #Gardening;
guillermo_645029_832,Guillermo,read,TRUE,2025-10-10 15:23:29+00:00,frederick_ozk290_17601088,Frederick,Slugs: 7. Me: 0. Send help (and maybe copper tape). #Gardening;
guillermo_645029_832,Guillermo,reply,TRUE,2025-10-10 15:23:29+00:00,frederick_ozk290_17601088,Frederick,Slugs: 7. Me: 0. Send help (and maybe copper tape). #Gardening;
jes4390_bkg_f36ab1,Jessie,read,TRUE,2025-10-10 15:23:29+00:00,bd0796_adpine_bd0796,Caroline,"Travel hack nobody talks about: always learn how to say 'thank you', 'sorry', and 'where is the bathroom' in the local language. Gets you 80% of the way. #Travel;"
vic2521_dtx_3fd8a6,Victor,read,TRUE,2025-10-10 15:23:29+00:00,bd0796_adpine_bd0796,Caroline,"Travel hack nobody talks about: always learn how to say 'thank you', 'sorry', and 'where is the bathroom' in the local language. Gets you 80% of the way. #Travel;"
vic2521_dtx_3fd8a6,Victor,reply,TRUE,2025-10-10 15:23:29+00:00,bd0796_adpine_bd0796,Caroline,"Travel hack nobody talks about: always learn how to say 'thank you', 'sorry', and 'where is the bathroom' in the local language. Gets you 80% of the way. #Travel;"
gordon_anu508_1760108846,Gordon,read,TRUE,2025-10-10 15:23:29+00:00,bd0796_adpine_bd0796,Caroline,"Travel hack nobody talks about: always learn how to say 'thank you', 'sorry', and 'where is the bathroom' in the local language. Gets you 80% of the way. #Travel;"
william_fe3e1e_746,William,read,TRUE,2025-10-10 15:23:29+00:00,bd0796_adpine_bd0796,Caroline,"Travel hack nobody talks about: always learn how to say 'thank you', 'sorry', and 'where is the bathroom' in the local language. Gets you 80% of the way. #Travel;"
cel6148_qmi_8626f6,Celia,read,TRUE,2025-10-10 15:23:29+00:00,bd0796_adpine_bd0796,Caroline,Returning to a city you visited 10 years ago is strange. The streets are the same but you walk through them as a different person. #Travel;
cel6148_qmi_8626f6,Celia,like,TRUE,2025-10-10 15:23:29+00:00,bd0796_adpine_bd0796,Caroline,Returning to a city you visited 10 years ago is strange. The streets are the same but you walk through them as a different person. #Travel;
jes4390_bkg_f36ab1,Jessie,read,TRUE,2025-10-10 15:23:29+00:00,bd0796_adpine_bd0796,Caroline,Returning to a city you visited 10 years ago is strange. The streets are the same but you walk through them as a different person. #Travel;
nsn_alb_672_673dce,Albert,read,TRUE,2025-10-10 15:23:29+00:00,bd0796_adpine_bd0796,Caroline,Returning to a city you visited 10 years ago is strange. The streets are the same but you walk through them as a different person. #Travel;
nsn_alb_672_673dce,Albert,like,TRUE,2025-10-10 15:23:29+00:00,bd0796_adpine_bd0796,Caroline,Returning to a city you visited 10 years ago is strange. The streets are the same but you walk through them as a different person. #Travel;
gordon_anu508_1760108846,Gordon,read,TRUE,2025-10-10 15:23:29+00:00,bd0796_adpine_bd0796,Caroline,Returning to a city you visited 10 years ago is strange. The streets are the same but you walk through them as a different person. #Travel;
wlw_jod_612_4ba1bc,Jody,read,TRUE,2025-10-10 15:23:29+00:00,bd0796_adpine_bd0796,Caroline,Returning to a city you visited 10 years ago is strange. The streets are the same but you walk through them as a different person. #Travel;
jamesN39_4454d5,James,read,TRUE,2025-10-10 15:23:29+00:00,joel_842788_913,Joel,Spent two hours waiting for a kingfisher today. Got one frame. One. And I'm going to look at it for the rest of the week and smile. 📸 #NaturePhotography;
b4f221_trvruz_b4f221,Cruz,read,TRUE,2025-10-10 15:23:29+00:00,joel_842788_913,Joel,Spent two hours waiting for a kingfisher today. Got one frame. One. And I'm going to look at it for the rest of the week and smile. 📸 #NaturePhotography;
sammy_yxt111_1760108846_f,Sammy,read,TRUE,2025-10-10 15:23:29+00:00,joel_842788_913,Joel,Spent two hours waiting for a kingfisher today. Got one frame. One. And I'm going to look at it for the rest of the week and smile. 📸 #NaturePhotography;
joeD33_267ded,Joe,read,TRUE,2025-10-10 15:23:29+00:00,joel_842788_913,Joel,Spent two hours waiting for a kingfisher today. Got one frame. One. And I'm going to look at it for the rest of the week and smile. 📸 #NaturePhotography;
joeD33_267ded,Joe,like,TRUE,2025-10-10 15:23:29+00:00,joel_842788_913,Joel,Spent two hours waiting for a kingfisher today. Got one frame. One. And I'm going to look at it for the rest of the week and smile. 📸 #NaturePhotography;
dawnp29_169e07,Dawn,read,TRUE,2025-10-10 15:23:29+00:00,joel_842788_913,Joel,Spent two hours waiting for a kingfisher today. Got one frame. One. And I'm going to look at it for the rest of the week and smile. 📸 #NaturePhotography;
qjz_wil_688_51966d,William,read,TRUE,2025-10-10 15:23:29+00:00,joel_842788_913,Joel,Spent two hours waiting for a kingfisher today. Got one frame. One. And I'm going to look at it for the rest of the week and smile. 📸 #NaturePhotography;
kerin29_b0eb2b,Keri,read,TRUE,2025-10-10 15:23:29+00:00,joel_842788_913,Joel,Spent two hours waiting for a kingfisher today. Got one frame. One. And I'm going to look at it for the rest of the week and smile. 📸 #NaturePhotography;
dee22e_wnzine_dee22e,Jazmine,read,TRUE,2025-10-10 15:23:29+00:00,joel_842788_913,Joel,Spent two hours waiting for a kingfisher today. Got one frame. One. And I'm going to look at it for the rest of the week and smile. 📸 #NaturePhotography;
pbh_pam_957_6a4d61,Pamela,read,TRUE,2025-10-10 15:23:29+00:00,joel_842788_913,Joel,Spent two hours waiting for a kingfisher today. Got one frame. One. And I'm going to look at it for the rest of the week and smile. 📸 #NaturePhotography;
fe30d1_keoisa_fe30d1,Lisa,read,TRUE,2025-10-10 15:23:29+00:00,joel_842788_913,Joel,Spent two hours waiting for a kingfisher today. Got one frame. One. And I'm going to look at it for the rest of the week and smile. 📸 #NaturePhotography;
uup_lou_206_eaf2aa,Louie,read,TRUE,2025-10-10 15:23:29+00:00,joel_842788_913,Joel,Spent two hours waiting for a kingfisher today. Got one frame. One. And I'm going to look at it for the rest of the week and smile. 📸 #NaturePhotography;
dee22e_wnzine_dee22e,Jazmine,read,TRUE,2025-10-10 15:23:29+00:00,b42ea2_rddvin_b42ea2,Marvin,"Street photography is mostly the courage to stand still while everyone else moves. The shot finds you, not the other way around. 📷 #Photography;"
dee22e_wnzine_dee22e,Jazmine,share,TRUE,2025-10-10 15:23:29+00:00,b42ea2_rddvin_b42ea2,Marvin,"Street photography is mostly the courage to stand still while everyone else moves. The shot finds you, not the other way around. 📷 #Photography;"
nathaniel_cys510_17601088,Nathaniel,read,TRUE,2025-10-10 15:23:29+00:00,b42ea2_rddvin_b42ea2,Marvin,"Street photography is mostly the courage to stand still while everyone else moves. The shot finds you, not the other way around. 📷 #Photography;"
nathaniel_cys510_17601088,Nathaniel,share,TRUE,2025-10-10 15:23:29+00:00,b42ea2_rddvin_b42ea2,Marvin,"Street photography is mostly the courage to stand still while everyone else moves. The shot finds you, not the other way around. 📷 #Photography;"
ray_e24f3b_815,Ray,read,TRUE,2025-10-10 15:23:29+00:00,b42ea2_rddvin_b42ea2,Marvin,"Street photography is mostly the courage to stand still while everyone else moves. The shot finds you, not the other way around. 📷 #Photography;"
paul_cgx833_1760108846_c8,Paul,read,TRUE,2025-10-10 15:23:29+00:00,b42ea2_rddvin_b42ea2,Marvin,"Street photography is mostly the courage to stand still while everyone else moves. The shot finds you, not the other way around. 📷 #Photography;"
paul_cgx833_1760108846_c8,Paul,share,TRUE,2025-10-10 15:23:29+00:00,b42ea2_rddvin_b42ea2,Marvin,"Street photography is mostly the courage to stand still while everyone else moves. The shot finds you, not the other way around. 📷 #Photography;"
dav5861_mmy_f29a40,David,read,TRUE,2025-10-10 15:23:29+00:00,b42ea2_rddvin_b42ea2,Marvin,"Street photography is mostly the courage to stand still while everyone else moves. The shot finds you, not the other way around. 📷 #Photography;"
saray42_95e204,Sara,read,TRUE,2025-10-10 15:23:29+00:00,b42ea2_rddvin_b42ea2,Marvin,"Street photography is mostly the courage to stand still while everyone else moves. The shot finds you, not the other way around. 📷 #Photography;"
saray42_95e204,Sara,share,TRUE,2025-10-10 15:23:29+00:00,b42ea2_rddvin_b42ea2,Marvin,"Street photography is mostly the courage to stand still while everyone else moves. The shot finds you, not the other way around. 📷 #Photography;"
dominick_3047ae_218,Dominick,read,TRUE,2025-10-10 15:23:29+00:00,b42ea2_rddvin_b42ea2,Marvin,"Street photography is mostly the courage to stand still while everyone else moves. The shot finds you, not the other way around. 📷 #Photography;"
frederickF70_097146,Frederick,read,TRUE,2025-10-10 15:23:29+00:00,aarons38_8cfb05,Aaron,Just shipped a feature I've been working on for two months. The relief of seeing it green in CI is unmatched. 🚀 #Programming;
frederickF70_097146,Frederick,reply,TRUE,2025-10-10 15:23:29+00:00,aarons38_8cfb05,Aaron,Just shipped a feature I've been working on for two months. The relief of seeing it green in CI is unmatched. 🚀 #Programming;
tho1345_uky_1553af,Thomas,read,TRUE,2025-10-10 15:23:29+00:00,wlw_jod_612_4ba1bc,Jody,AI assistants are amazing for boilerplate and terrible for architecture. Don't outsource the thinking; outsource the typing. #Programming #AI;
elizabethn64_73deab,Elizabeth,read,TRUE,2025-10-10 15:23:29+00:00,wlw_jod_612_4ba1bc,Jody,AI assistants are amazing for boilerplate and terrible for architecture. Don't outsource the thinking; outsource the typing. #Programming #AI;
xjf_mic_785_352cc9,Michele,read,TRUE,2025-10-10 15:23:29+00:00,wlw_jod_612_4ba1bc,Jody,AI assistants are amazing for boilerplate and terrible for architecture. Don't outsource the thinking; outsource the typing. #Programming #AI;
xjf_mic_785_352cc9,Michele,reply,TRUE,2025-10-10 15:23:29+00:00,wlw_jod_612_4ba1bc,Jody,AI assistants are amazing for boilerplate and terrible for architecture. Don't outsource the thinking; outsource the typing. #Programming #AI;
and1867_tto_81b1d6,Andrew,read,TRUE,2025-10-10 15:23:29+00:00,wlw_jod_612_4ba1bc,Jody,AI assistants are amazing for boilerplate and terrible for architecture. Don't outsource the thinking; outsource the typing. #Programming #AI;
andrewF96_fc7f86,Andrew,read,TRUE,2025-10-10 15:23:29+00:00,wlw_jod_612_4ba1bc,Jody,AI assistants are amazing for boilerplate and terrible for architecture. Don't outsource the thinking; outsource the typing. #Programming #AI;
pamelac93_85d19d,Pamela,read,TRUE,2025-10-10 15:23:29+00:00,wlw_jod_612_4ba1bc,Jody,AI assistants are amazing for boilerplate and terrible for architecture. Don't outsource the thinking; outsource the typing. #Programming #AI;
pamelac93_85d19d,Pamela,reply,TRUE,2025-10-10 15:23:29+00:00,wlw_jod_612_4ba1bc,Jody,AI assistants are amazing for boilerplate and terrible for architecture. Don't outsource the thinking; outsource the typing. #Programming #AI;
william_hak381_1760108845,William,read,TRUE,2025-10-10 15:23:29+00:00,wlw_jod_612_4ba1bc,Jody,AI assistants are amazing for boilerplate and terrible for architecture. Don't outsource the thinking; outsource the typing. #Programming #AI;
8ed1ff_rnmrri_8ed1ff,Sherri,read,TRUE,2025-10-10 15:23:29+00:00,wlw_jod_612_4ba1bc,Jody,AI assistants are amazing for boilerplate and terrible for architecture. Don't outsource the thinking; outsource the typing. #Programming #AI;
dee22e_wnzine_dee22e,Jazmine,read,TRUE,2025-10-10 15:23:29+00:00,wlw_jod_612_4ba1bc,Jody,AI assistants are amazing for boilerplate and terrible for architecture. Don't outsource the thinking; outsource the typing. #Programming #AI;
dee22e_wnzine_dee22e,Jazmine,like,TRUE,2025-10-10 15:23:29+00:00,wlw_jod_612_4ba1bc,Jody,AI assistants are amazing for boilerplate and terrible for architecture. Don't outsource the thinking; outsource the typing. #Programming #AI;
william_fum640_1760108846,William,read,TRUE,2025-10-10 15:23:29+00:00,wlw_jod_612_4ba1bc,Jody,AI assistants are amazing for boilerplate and terrible for architecture. Don't outsource the thinking; outsource the typing. #Programming #AI;
sandra_6f348b_155,Sandra,read,TRUE,2025-10-10 15:23:29+00:00,wlw_jod_612_4ba1bc,Jody,AI assistants are amazing for boilerplate and terrible for architecture. Don't outsource the thinking; outsource the typing. #Programming #AI;
cliffordZ10_18fa00,Clifford,read,TRUE,2025-10-10 15:23:29+00:00,kristopher_hpf710_1760108,Kristopher,"Yet another JS framework released this week. We're not building software anymore, we're collecting trophies. #WebDev;"
larryZ22_0a3fba,Larry,read,TRUE,2025-10-10 15:23:29+00:00,kristopher_hpf710_1760108,Kristopher,"Yet another JS framework released this week. We're not building software anymore, we're collecting trophies. #WebDev;"
delores_491d20_821,Delores,read,TRUE,2025-10-10 15:23:29+00:00,kristopher_hpf710_1760108,Kristopher,"Yet another JS framework released this week. We're not building software anymore, we're collecting trophies. #WebDev;"
delores_491d20_821,Delores,reply,TRUE,2025-10-10 15:23:29+00:00,kristopher_hpf710_1760108,Kristopher,"Yet another JS framework released this week. We're not building software anymore, we're collecting trophies. #WebDev;"
chr1246_fyo_169072,Christal,read,TRUE,2025-10-10 15:23:29+00:00,bd65da_neivid_bd65da,David,"Made my grandmother's lentil stew today, recipe written on the back of a postcard from 1978. Tasted exactly like Sunday afternoons in her kitchen. #Cooking;"
saray42_95e204,Sara,reply,TRUE,2025-10-10 15:23:29+00:00,bd65da_neivid_bd65da,David,"Made my grandmother's lentil stew today, recipe written on the back of a postcard from 1978. Tasted exactly like Sunday afternoons in her kitchen. #Cooking;"
5bc5a4_nksred_5bc5a4,Winfred,read,TRUE,2025-10-10 15:23:29+00:00,b34fbb_okrvid_b34fbb,David,Hot take: a good knife and a good pan beat any fancy gadget. Spent years collecting tools I never use. #Cooking #LessIsMore;
28e2c0_yjhsie_28e2c0,Jessie,read,TRUE,2025-10-10 15:23:29+00:00,pau5618_kbn_377c5d,Pauline,Sourdough loaf #47 finally came out with the open crumb I've been chasing!! Bread is the most patient hobby. 🍞 #Sourdough #Baking;
chr1246_fyo_169072,Christal,read,TRUE,2025-10-10 15:23:29+00:00,pau5618_kbn_377c5d,Pauline,Sourdough loaf #47 finally came out with the open crumb I've been chasing!! Bread is the most patient hobby. 🍞 #Sourdough #Baking;
chr1246_fyo_169072,Christal,share,TRUE,2025-10-10 15:23:29+00:00,pau5618_kbn_377c5d,Pauline,Sourdough loaf #47 finally came out with the open crumb I've been chasing!! Bread is the most patient hobby. 🍞 #Sourdough #Baking;
russell_fcc93b_788,Russell,read,TRUE,2025-10-10 15:23:29+00:00,pau5618_kbn_377c5d,Pauline,Sourdough loaf #47 finally came out with the open crumb I've been chasing!! Bread is the most patient hobby. 🍞 #Sourdough #Baking;
fmg_jes_869_5f5ba1,Jessica,read,TRUE,2025-10-10 15:23:29+00:00,pau5618_kbn_377c5d,Pauline,Sourdough loaf #47 finally came out with the open crumb I've been chasing!! Bread is the most patient hobby. 🍞 #Sourdough #Baking;
fmg_jes_869_5f5ba1,Jessica,share,TRUE,2025-10-10 15:23:29+00:00,pau5618_kbn_377c5d,Pauline,Sourdough loaf #47 finally came out with the open crumb I've been chasing!! Bread is the most patient hobby. 🍞 #Sourdough #Baking;
nic3968_ahb_989603,Nicholas,read,TRUE,2025-10-10 15:23:29+00:00,pau5618_kbn_377c5d,Pauline,Sourdough loaf #47 finally came out with the open crumb I've been chasing!! Bread is the most patient hobby. 🍞 #Sourdough #Baking;
nic3968_ahb_989603,Nicholas,like,TRUE,2025-10-10 15:23:29+00:00,pau5618_kbn_377c5d,Pauline,Sourdough loaf #47 finally came out with the open crumb I've been chasing!! Bread is the most patient hobby. 🍞 #Sourdough #Baking;
mat6771_mky_4f4a76,Matthew,read,TRUE,2025-10-10 15:23:29+00:00,rgw_mar_475_b6fd91,Mary,"Finished 'The Master and Margarita' last night. Now I'm just walking around in a slight daze, half expecting a black cat to talk to me. Some books rewire you. 📚 #Reading;"
mat6771_mky_4f4a76,Matthew,reply,TRUE,2025-10-10 15:23:29+00:00,rgw_mar_475_b6fd91,Mary,"Finished 'The Master and Margarita' last night. Now I'm just walking around in a slight daze, half expecting a black cat to talk to me. Some books rewire you. 📚 #Reading;"
roderick_20f537_761,Roderick,read,TRUE,2025-10-10 15:23:29+00:00,rgw_mar_475_b6fd91,Mary,"Finished 'The Master and Margarita' last night. Now I'm just walking around in a slight daze, half expecting a black cat to talk to me. Some books rewire you. 📚 #Reading;"
russell_kcg232_1760108846,Russell,read,TRUE,2025-10-10 15:23:29+00:00,rgw_mar_475_b6fd91,Mary,"Finished 'The Master and Margarita' last night. Now I'm just walking around in a slight daze, half expecting a black cat to talk to me. Some books rewire you. 📚 #Reading;"
34e4b2_iyhten_34e4b2,Kristen,read,TRUE,2025-10-10 15:23:29+00:00,rgw_mar_475_b6fd91,Mary,"Finished 'The Master and Margarita' last night. Now I'm just walking around in a slight daze, half expecting a black cat to talk to me. Some books rewire you. 📚 #Reading;"
hsd_bre_773_61d973,Brenda,read,TRUE,2025-10-10 15:23:29+00:00,rgw_mar_475_b6fd91,Mary,"Finished 'The Master and Margarita' last night. Now I'm just walking around in a slight daze, half expecting a black cat to talk to me. Some books rewire you. 📚 #Reading;"
isaiah_yqk510_1760108846,Isaiah,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,My to-read pile has officially become structural. Holding up a lamp now. This is fine. #Reading #BookTwitter;
isaiah_yqk510_1760108846,Isaiah,like,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,My to-read pile has officially become structural. Holding up a lamp now. This is fine. #Reading #BookTwitter;
evaI93_c1c1d6,Eva,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,My to-read pile has officially become structural. Holding up a lamp now. This is fine. #Reading #BookTwitter;
aja1501_rdc_af9a2a,Aja,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,My to-read pile has officially become structural. Holding up a lamp now. This is fine. #Reading #BookTwitter;
william_hak381_1760108845,William,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,My to-read pile has officially become structural. Holding up a lamp now. This is fine. #Reading #BookTwitter;
jerry_mjt846_1760108846_e,Jerry,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,My to-read pile has officially become structural. Holding up a lamp now. This is fine. #Reading #BookTwitter;
jerry_mjt846_1760108846_e,Jerry,reply,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,My to-read pile has officially become structural. Holding up a lamp now. This is fine. #Reading #BookTwitter;
mauricew16_8527c5,Maurice,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,My to-read pile has officially become structural. Holding up a lamp now. This is fine. #Reading #BookTwitter;
mauricew16_8527c5,Maurice,reply,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,My to-read pile has officially become structural. Holding up a lamp now. This is fine. #Reading #BookTwitter;
wlw_jod_612_4ba1bc,Jody,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,My to-read pile has officially become structural. Holding up a lamp now. This is fine. #Reading #BookTwitter;
mat6771_mky_4f4a76,Matthew,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,My to-read pile has officially become structural. Holding up a lamp now. This is fine. #Reading #BookTwitter;
mat6771_mky_4f4a76,Matthew,reply,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,My to-read pile has officially become structural. Holding up a lamp now. This is fine. #Reading #BookTwitter;
wlw_jod_612_4ba1bc,Jody,share,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
evaI93_c1c1d6,Eva,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
jerry_mjt846_1760108846_e,Jerry,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
jerry_mjt846_1760108846_e,Jerry,reply,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
8ed1ff_rnmrri_8ed1ff,Sherri,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
8ed1ff_rnmrri_8ed1ff,Sherri,share,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
isaiah_yqk510_1760108846,Isaiah,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
deb5529_qsl_40b65d,Debbie,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
deb5529_qsl_40b65d,Debbie,like,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
elizabethn64_73deab,Elizabeth,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
mauricew16_8527c5,Maurice,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
tamera_4379a0_206,Tamera,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
sherrip95_55ac2e,Sherri,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
sherrip95_55ac2e,Sherri,share,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
rgw_mar_475_b6fd91,Mary,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
28e2c0_yjhsie_28e2c0,Jessie,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
28e2c0_yjhsie_28e2c0,Jessie,like,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Re-reading a book at different ages is the closest thing we have to time travel. The book stays the same; you don't. #Reading;
jeremiah_pon103_176010884,Jeremiah,read,TRUE,2025-10-10 15:23:29+00:00,nnc_dan_789_71219c,Danielle,"Writing tip nobody told me early: dialogue is where lazy exposition goes to die. If you can't show it, don't make a character say it. #Writing;"
7da042_jvbnis_7da042,Dennis,read,TRUE,2025-10-10 15:23:29+00:00,nnc_dan_789_71219c,Danielle,"Writing tip nobody told me early: dialogue is where lazy exposition goes to die. If you can't show it, don't make a character say it. #Writing;"
eloisT38_dd83ed,Elois,read,TRUE,2025-10-10 15:23:29+00:00,nnc_dan_789_71219c,Danielle,"Writing tip nobody told me early: dialogue is where lazy exposition goes to die. If you can't show it, don't make a character say it. #Writing;"
jeffrey_fzj341_1760108845,Jeffrey,read,TRUE,2025-10-10 15:23:29+00:00,nnc_dan_789_71219c,Danielle,"Writing tip nobody told me early: dialogue is where lazy exposition goes to die. If you can't show it, don't make a character say it. #Writing;"
nicholasa55_daabb1,Nicholas,read,TRUE,2025-10-10 15:23:29+00:00,nnc_dan_789_71219c,Danielle,"Writing tip nobody told me early: dialogue is where lazy exposition goes to die. If you can't show it, don't make a character say it. #Writing;"
f6cab3_gvbrey_f6cab3,Jeffrey,read,TRUE,2025-10-10 15:23:29+00:00,tamera_4379a0_206,Tamera,"Watched my daughter's first ballet recital today. Half the kids forgot the choreography, all of them grinned through it. Pure, undiluted joy. #Dance;"
jamesX23_d99531,James,read,TRUE,2025-10-10 15:23:29+00:00,tamera_4379a0_206,Tamera,"Watched my daughter's first ballet recital today. Half the kids forgot the choreography, all of them grinned through it. Pure, undiluted joy. #Dance;"
mar1265_vgk_ae767d,Mary,read,TRUE,2025-10-10 15:23:29+00:00,tamera_4379a0_206,Tamera,"Watched my daughter's first ballet recital today. Half the kids forgot the choreography, all of them grinned through it. Pure, undiluted joy. #Dance;"
mar1265_vgk_ae767d,Mary,like,TRUE,2025-10-10 15:23:29+00:00,tamera_4379a0_206,Tamera,"Watched my daughter's first ballet recital today. Half the kids forgot the choreography, all of them grinned through it. Pure, undiluted joy. #Dance;"
ghj_min_336_cc2040,Minnie,read,TRUE,2025-10-10 15:23:29+00:00,tamera_4379a0_206,Tamera,"Watched my daughter's first ballet recital today. Half the kids forgot the choreography, all of them grinned through it. Pure, undiluted joy. #Dance;"
ingrid_jqn228_1760108846,Ingrid,read,TRUE,2025-10-10 15:23:29+00:00,norma_sye106_1760108846_c,Norma,Yoga teacher said 'find a comfortable position' and I have not been comfortable in any position since 2019. Trying tho. #Yoga;
eec539_hrdina_eec539,Georgina,reply,TRUE,2025-10-10 15:23:29+00:00,norma_sye106_1760108846_c,Norma,Yoga teacher said 'find a comfortable position' and I have not been comfortable in any position since 2019. Trying tho. #Yoga;
0db2ef_gnnene_0db2ef,Irene,read,TRUE,2025-10-10 15:23:29+00:00,william_fum640_1760108846,William,"20 minutes of silence every morning is the most boring, most important thing I do all day. #Meditation;"
ray_e24f3b_815,Ray,read,TRUE,2025-10-10 15:23:29+00:00,william_fum640_1760108846,William,"20 minutes of silence every morning is the most boring, most important thing I do all day. #Meditation;"
